AdGroup ID,Name,Campaign ID,Records(since 2018-01-01)
2680062659211,PinOT_KW0_LAL810PXCSSummerD03CreatorPin_Cydnee_LPX_D0531_US_TR_XP0_off1,626739859451,0
2680059870892,Ad Group For Pin: 687195051061,626734575965,91
2680062390630,New_Pin2Tap_KW2_Beauty-FragranceandBodyCare _TopGL_i32W_LPA_C0301_US_TR_XP11__iOS_Off1,626739728892,158
2680059701086,Ad Group For Pin: 687195412110,626735481536,1
2680060561625,Ad Group For Pin: 687195789543,626735689389,0
2680059614165,Ad Group For Pin: 687195389832,626735472191,8
2680062390662,New_Pin2Tap_KW2_Beauty-Personal Care _TopGL_i32W_LPA_C0301_US_TR_XP11__iOS_Off1,626739728892,124
2680062749830,SeedBid2_US_KW4HairCare_20180702_off1_XP0_LPX_Search_oCPI_1T_Android,626739913377,4
2680060956472,Ad Group For Pin: 687196190193,626736667471,154
2680060956305,Ad Group For Pin: 687196190026,626736667278,0
2680061700741,PinOT_KW2_Csummer_C06i35W-NW_LPX_C0811_US_TR_XP13x_off1_Mobile,626738597883,0
2680062390674,New_Pin2Tap_KW2_Other_Fashion-WomensFashion _TopGL_i32W_LPA_C0301_US_TR_XP11__Web_Off1,626739728891,48
2680060956331,Ad Group For Pin: 687196190052,626736667335,0
2680060956443,Ad Group For Pin: 687196190164,626736667448,76
2680062659325,PinOT_KW0_LAL810PXCSSummerD03CreatorPin_Karen_LPX_D0531_US_TR_XP0_off1,626739859533,7
2680062653924,PinOT_KW2_FrdAll_D02iSeries-Branded-V1_LPX_D0529_US_TR_XP0_off1,626739856450,34
2680062837205,SeedBid2_US_KW2KW4_Nails_20180806_oCPI_1T_iOS,626739970904,29
2680060956425,Ad Group For Pin: 687196190146,626736667418,10
2680060956395,Ad Group For Pin: 687196190116,626736667379,0
2680060956432,Ad Group For Pin: 687196190153,626736667433,5
2680059615705,Ad Group For Pin: 687195390321,626735472465,3
2680061700622,PinOT_KW0_LAL810PxMakeupXL2_C02i33W-NW_LPX_C0811_US_TR_XP13x_off1_Mobile,626738597771,27
2680061533658,PinOT_KW2_TopGL_B12i30P_LPA_C0619_US_TR_XP12x_off0_All_All_Low,626737725786,1
2680059615684,Ad Group For Pin: 687195390313,626735472459,7
2680059684241,Ad Group For Pin: 687195003361,626734555123,84
2680061526744,PinOT_KW2_MakeupXL2_C06Emo_LPA_C0616_US_TR_XP12x_off0,626737722741,7
2680060588445,Ad Group For Pin: 687195814830,626736508349,275
2680061329045,PinOT_KW2_TopGL_i32W-NW_LPX_C0420_US_TR_XP11_off1,626737624881,185
2680061626248,PinOT_KW0_LAL810PxMakeupXL2_C07PApplS_LPX_C0721_US_TR_XP13x_off1,626737772153,1
2680061526714,PinOT_KW2_MakeupXL2_C05PR-NW_LPX_C0616_US_TR_XP12x_off1,626737722722,0
2680060077404,Ad Group For Pin: 687195509109,626735530418,225
2680061329222,PinOT_KW2_C03Prod_i32P_LPA_C0420_US_TR_XP11_off0,626737624983,59
2680059701103,Ad Group For Pin: 687195412250,626735481540,10
2680059701920,Ad Group For Pin: 687195412192,626735481732,9
2680059614156,Ad Group For Pin: 687195389818,626735472188,1
2680062653931,PinOT_KW2_FrdAll_D02SwatchPin-V1_LPX_D0529_US_TR_XP0_off1,626739856457,54
2680059601836,Ad Group For Pin: 687195524691,626735537994,14
2680061971738,Pin_KW2I_MU2_C06i35-V2B_LP1_C1020_US_TR_XP0_Off1_D2,626738705920,5
2680062658319,PinOT_KW2_TopGL_D02iSeries-Branded-Pin-V3_LPX_D0530_US_TR_XP0_off1,626739858967,0
2680061840756,PinOT_KW2_C09Makeup_i32C_LPX_C0920_US_TR_GE_off1_Web_P45,626738659820,2
2680060524588,Ad Group For Pin: 687195756163,626735668391,0
2680060191029,Ad Group For Pin: 687195341849,626735453371,1
2680060956301,Ad Group For Pin: 687196190022,626736667308,0
2680060086041,Ad Group For Pin: 687195511618,626735531432,3
2680060886876,Ad Group For Pin: 687196106318,626736626522,275
2680061971789,Pin_KW2S_MU1_C09Fall-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705989,20
2680059700835,Ad Group For Pin: 687195411979,626735481478,0
2680059766877,Ad Group For Pin: 687195024984,626734564478,24
2680059701491,Ad Group For Pin: 687195412212,626735481629,9
2680062390652,New_Pin2Tap_KW2s_Other_Broad-Quotes _TopGL_i32W_LPA_C0301_US_TR_XP11__Android_Off1,626739728893,67
2680061533650,PinOT_KW2_Top2016_C01i31_LPX_C0619_US_TR_XP12x_off1_All_All_High,626737725790,62
2680061840739,PinOT_KW2_C09Makeup_i32W-NW_LPX_C0920_US_TR_GE_off1_Web_P45,626738659800,0
2680062709100,Pin2T_KW2_Makeup+KW_C04i34-NW_LPX_D0618_US_TR_Search_XP0_off1,626739888245,0
2680060956328,Ad Group For Pin: 687196190049,626736667334,0
2680061841072,PinBid1_KW3_AllPages30_i32C_LPX_C0920_US_TR_GE_off1_Mobile,626738660031,33
2680061700730,PinOT_KW2_Csummer_C06i35W-NW_LPX_C0811_US_TR_XP13_off1_Mobile,626738597876,0
2680059781564,Ad Group For Pin: 687195028753,626734566217,40
2680060094182,Ad Group For Pin: 687195307941,626734653493,166
2680059701231,Ad Group For Pin: 687195412170,626735481569,35
2680059701358,Ad Group For Pin: 687195412164,626735481597,1
2680061626013,PinOT_KW3_AllPages180_Summer_LPX_C0721_US_TR_XP13x_off1,626737772062,0
2680059868062,Ad Group For Pin: 687195454560,626735501151,0
2680061431252,PinOT_KW2_FrdAll_i32P_LPX_C0519_US_TR_XP12c_off1,626737679727,123
2680059862225,Ad Group For Pin: 687195048681,626734574929,88
2680061329398,PinOT_KW2_Branded_C03TCS-NW_LPX_C0420_US_TR_XP11_off1,626737625127,110
2680060524603,Ad Group For Pin: 687195756178,626735668411,0
2680059641642,Ad Group For Pin: 687195397153,626735475124,53
2680059798140,Ad Group For Pin: 687195032914,626734568304,91
2680060886892,Ad Group For Pin: 687196106334,626736626539,42
2680061971767,Pin_KW3_HP30D_C08i30Concept-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705902,146
2680062679722,PinOT_KW2_MakeupXL2_C01i31_LPX_D0606_US_TR_XP0_off1,626739868563,0
2680060124550,Ad Group For Pin: 687195318839,626734657864,0
2680061626247,PinOT_KW2_FrdAll_C07PApplSv2_LPX_C0721_US_TR_XP13x_off1,626737772171,0
2680061526710,PinOT_KW2_MakeupXL2_C04YCC_LPA_C0616_US_TR_XP12x_off0,626737722715,0
2680062659315,PinOT_KW0_LAL810PXCSSummerD02SwatchPin-V3_LPX_D0531_US_TR_XP0_off1,626739859530,5
2680062652074,test,626739855183,0
2680060453395,Ad Group For Pin: KW_Product_PinkScheme_iOS_B0812,626735626856,0
2680060117593,Ad Group For Pin: 687195316095,626734656883,10
2680062749852,SeedBid2_US_KW4HairCare_20180702_off1_XP0_LPX_Search_oCPI_1T_iOS,626739913377,4
2680062680115,PinBoard_Test_20180607,626739870648,0
2680060124626,Ad Group For Pin: 687195318802,626734657888,0
2680061329049,PinOT_KW2_TopGL_Spring17_LPA_C0420_US_TR_GE_off0,626737624880,10
2680060524587,Ad Group For Pin: 687195756162,626735668390,0
2680059615718,Ad Group For Pin: 687195390310,626735472469,19
2680061841066,PinBid1_KW0_LAL810PxC09Makeup_C02i33W-NW_LPX_C0920_US_TR_GE_off1_Mobile,626738660026,39
2680062756988,SeedBid1_US_KW4HairCare_20180702_off1_XP0_LPX_Search_oCPM_1T_Web,626739917307,12
2680060117508,Ad Group For Pin: 687195316075,626734656866,9
2680060191050,Ad Group For Pin: 687195341833,626735453378,9
2680061700658,PinOT_KW3_AllPages180_C04i34-NW_LPX_C0811_US_TR_GE_off1_Web,626738597799,0
2680061793611,PinOT_KW2_C09Makeup_i32P_LPX_C0908_US_TR_GE_off1_Web,626738640750,5
2680059655829,Ad Group For Pin: 687195401337,626735476573,8
2680059701006,Ad Group For Pin: 687195412037,626735481517,10
2680061569256,PinOT_KW2_Top2016_C02i33P-NW_LPX_C0630_US_TR_XP13x_off1,626737743342,43
2680060086301,Ad Group For Pin: 687195511685,626735531470,19
2680060561581,Ad Group For Pin: 687195789499,626735689367,0
2680060524634,Ad Group For Pin: 687195756209,626735668441,2
2680061800307,PinOT_KW3_AllPages180_C04i34-NW_LPX_C0911_US_TR_GE_off1_Web,626738643738,54
2680060191262,Ad Group For Pin: 687195341890,626735453446,1
2680060561575,Ad Group For Pin: 687195789493,626735689365,0
2680061526719,PinOT_KW2_MakeupXL2_C02RCS_LPA_C0616_US_TR_XP12x_off0,626737722723,0
2680062769803,SeedBid2_US_KW4Influencers_20180702_off1_XP0_LPX_Search_oCPI_1T_iOS_v2,626739922749,3
2680062657697,PinOT_KW2_TopGL_D02SwatchPin-V2_LPX_D0530_US_TR_XP0_off1,626739858048,0
2680061431286,PinOT_KW2_MakeupXL2_i32P_LPX_C0519_US_TR_XP12x_off1,626737679751,215
2680062390644,New_Pin2Tap_KW2s_Beauty_Broad-Haircare_TopGL_i32W_LPA_C0301_US_TR_XP11_iOS_Off1,626739728884,33
2680060124481,Ad Group For Pin: 687195318778,626734657842,33
2680061800295,PinOT_KW3_AllPages180_i32P_LPX_C0911_US_TR_GE_off1_Web,626738643732,4
2680060117307,Ad Group For Pin: 687195315990,626734656802,37
2680060561577,Ad Group For Pin: 687195789492,626735689376,0
2680059701994,Ad Group For Pin: 687195412036,626735481750,0
2680059601726,Ad Group For Pin: 687195524581,626735537909,23
2680060956286,Ad Group For Pin: 687196190007,626736667287,0
2680059790582,Ad Group For Pin: 687195031089,626734567335,91
2680061971766,Pin_KW2I_MU2_C09Skincare-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705907,0
2680060524581,Ad Group For Pin: 687195756156,626735668383,0
2680060956445,Ad Group For Pin: 687196190167,626736667450,0
2680062765116,SeedBid1_US_KW0LALSub3%_20180706_off1_XP0_LPX_All_oCPI_1T_Android,626739913375,0
2680060453391,Ad Group For Pin: KW_TopTerms_NW2_Desktop_B0812,626735626855,65
2680061329382,PinOT_KW0_LAL810xTopGL_i32P_LPA_C0420_US_TR_XP11_off0,626737625122,116
2680059993127,Ad Group For Pin: 687195079122,626734585107,0
2680060561616,Ad Group For Pin: 687195789533,626735689408,1
2680059601837,Ad Group For Pin: 687195524692,626735537991,11
2680059707351,Ad Group For Pin: 687195206834,626734623818,54
2680059700966,Ad Group For Pin: 687195412041,626735481507,2
2680060067233,Ad Group For Pin: 687195506541,626735529194,47
2680060956312,Ad Group For Pin: 687196190033,626736667299,8
2680059821267,Ad Group For Pin: 687195236076,626734632440,4
2680060190940,Ad Group For Pin: 687195341812,626735453351,1
2680060956414,Ad Group For Pin: 687196190135,626736667400,0
2680060956382,Ad Group For Pin: 687196190103,626736667369,0
2680059701497,Ad Group For Pin: 687195412156,626735481630,0
2680059712834,Ad Group For Pin: 687195011580,626734558429,47
2680060956488,Ad Group For Pin: 687196190209,626736667474,7
2680059701692,Ad Group For Pin: 687195412071,626735481678,0
2680061431269,PinOT_KW2_TopGL_C01i31_LPX_C0519_US_TR_XP12x_off1,626737679752,151
2680060191256,Ad Group For Pin: 687195341915,626735453444,0
2680060956419,Ad Group For Pin: 687196190140,626736667401,207
2680060956349,Ad Group For Pin: 687196190070,626736667323,0
2680060956454,Ad Group For Pin: 687196190175,626736667445,0
2680060190930,Ad Group For Pin: 687195341805,626735453348,112
2680062683588,PinOT_KW2_MakeupXL2_C04i34-NW_LPX_D0608_US_TR_XP0_off1,626739872357,47
2680060956325,Ad Group For Pin: 687196190046,626736667288,0
2680060086340,Ad Group For Pin: 687195511693,626735531480,0
2680059701179,Ad Group For Pin: 687195412047,626735481557,8
2680061971763,Pin_KW3_HP30D_C06i35-V1B_LP1_C1020_US_TR_XP0_Off1_D1,626738705913,0
2680060086322,Ad Group For Pin: 687195511686,626735531476,10
2680060524674,Ad Group For Pin: 687195756249,626735668465,19
2680059712918,Ad Group For Pin: 687195011745,626734558432,89
2680060915960,Ad Group For Pin: 687196142908,626736641461,60
2680060067305,Ad Group For Pin: 687195506558,626735529211,18
2680060093721,Ad Group For Pin: 687195307838,626734653435,6
2680060886900,Ad Group For Pin: 687196106342,626736626547,3
2680060956401,Ad Group For Pin: 687196190122,626736667409,1
2680060152901,Ad Group For Pin: 687195122899,626734601376,27
2680059701888,Ad Group For Pin: 687195412157,626735481723,1
2680060577740,Ad Group For Pin: 687195805648,626736502557,4
2680059601849,Ad Group For Pin: 687195524704,626735537989,29
2680062676502,PinOT_KW2_MakeupXL2_D05iSeriesProps-C2-Pin_LPX_D0606_US_TR_XP0_off1,626739868223,0
2680061800299,PinOT_KW3_AllPages180_i32C_LPX_C0911_US_TR_GE_off1_Web,626738643736,0
2680062769789,SeedBid2_US_KW0LALSub10%_20180702_off1_XP0_LPX_All_oCPM_1T_iOS_v2,626739922747,3
2680059701132,Ad Group For Pin: 687195412034,626735481547,4
2680062757140,SeedBid2_US_KW4Makeup_20180703_off1_XP0_LPX_Search_CPC_1T_Mobile,626739917401,0
2680062652830,PinOT_KW2_FrdAll_D02iSeries-Branded-V2_LPX_D0529_US_TR_XP0_off1,626739855986,0
2680061840477,PinBid1_KW2_C09HBInt_i32P_LPX_C0920_US_TR_GE_off1_Mobile,626738659643,44
2680059701901,Ad Group For Pin: 687195412241,626735481727,0
2680061329214,PinOT_KW2_C03Prod_C03TCS-NW_LPX_C0420_US_TR_XP11_off1,626737624978,31
2680059701969,Ad Group For Pin: 687195412251,626735481745,0
2680059701869,Ad Group For Pin: 687195412065,626735481718,1
2680060524643,Ad Group For Pin: 687195756218,626735668448,2
2680060116811,Ad Group For Pin: 687195315833,626734656716,38
2680060152859,Ad Group For Pin: 687195122886,626734601364,74
2680061626233,PinOT_KW2_FrdAll_C04i34-NW_LPX_C0721_US_TR_XP13x_off1,626737772163,265
2680060315235,Ad Group For Pin: 687195548431,626735550135,23
2680059700845,Ad Group For Pin: 687195411983,626735481481,0
2680061329223,PinOT_KW2_C03GLL_C03TCS-NW_LPX_C0420_US_TR_XP11_off1,626737624987,10
2680061431251,PinOT_KW2_FrdAll_i32P_LPX_C0519_US_TR_XP12x_off1,626737679729,57
2680059813282,Ad Group For Pin: 687195036314,626734569849,42
2680060152904,Ad Group For Pin: 687195122900,626734601377,57
2680059766895,Ad Group For Pin: 687195024993,626734564483,90
2680059701980,Ad Group For Pin: 687195412144,626735481747,14
2680060956351,Ad Group For Pin: 687196190072,626736667346,0
2680061793629,PinBid1_KW2_C09Makeup_i32P_LPX_C0908_US_TR_GE_off1_Mobile,626738640767,24
2680062657695,PinOT_KW2_TopGL_D02SwatchPin-V4_LPX_D0530_US_TR_XP0_off1,626739858045,0
2680059614186,Ad Group For Pin: 687195389826,626735472198,23
2680060194142,Ad Group For Pin: 687194962127,626734536520,88
2680060093744,Ad Group For Pin: 687195307841,626734653441,154
2680060479511,Ad Group For Pin: 687195711305,626735640900,126
2680060124611,Ad Group For Pin: 687195318843,626734657883,0
2680060003077,Ad Group For Pin: 687194907134,626734514834,0
2680059816889,Ad Group For Pin: 687195037200,626734570311,53
2680062390640,New_Pin2Tap_KW2s_Beauty_Phrase-Haircare _TopGL_i32W_LPA_C0301_US_TR_XP11__Android_Off1,626739728887,18
2680060117350,Ad Group For Pin: 687195316006,626734656815,35
2680061526711,PinOT_KW2_MakeupXL2_C03Emo_LPA_C0616_US_TR_XP12x_off0,626737722713,0
2680060091402,Ad Group For Pin: 687195101152,626734593284,81
2680061329383,PinOT_KW2_Branded_C04Uni-A_LPA_C0420_US_TR_GE_off0,626737625116,116
2680059862210,Ad Group For Pin: 687195048673,626734574925,0
2680060561578,Ad Group For Pin: 687195789495,626735689371,0
2680061329343,PinOT_KW2_TopC03_C04YCS_LPA_C0420_US_TR_XP11_off0,626737625082,10
2680061793618,PinBid1_KW2_C09Makeup_i32C_LPX_C0908_US_TR_GE_off1_Mobile,626738640762,15
2680061626130,PinOT_KW2_Csummer_C07PApplSv2_LPX_C0721_US_TR_XP13x_off1,626737772100,0
2680060886873,Ad Group For Pin: 687196106315,626736626527,0
2680059601846,Ad Group For Pin: 687195524701,626735537982,39
2680061548528,PinOT_KW2_MakeupXL2_C02i33P-NW_LPX_C0623_US_TR_XP13c_off1,626737731844,5
2680059701250,Ad Group For Pin: 687195412078,626735481573,0
2680060956421,Ad Group For Pin: 687196190142,626736667413,11
2680060191211,Ad Group For Pin: 687195341871,626735453428,92
2680060915966,Ad Group For Pin: 687196142914,626736641470,54
2680059666797,Ad Group For Pin: 687195011740,626734553198,145
2680060116920,Ad Group For Pin: 687195315870,626734656731,0
2680059601839,Ad Group For Pin: 687195524694,626735537979,50
2680060956370,Ad Group For Pin: 687196190091,626736667361,0
2680060561608,Ad Group For Pin: 687195789525,626735689398,2
2680059707372,Ad Group For Pin: 687195206840,626734623824,93
2680061533490,PinOT_KW2_TopGL_B12i30P_LPA_C0619_US_TR_XP12x_off0_All_All_Med,626737725692,6
2680061431282,PinOT_KW2_MakeupXL2_C01i31_LPX_C0519_US_TR_XP12c_off1,626737679744,24
2680061626259,PinOT_KW0_LAL810PxMakeupXL2_C07Summer_LPX_C0721_US_TR_XP13x_off1,626737772182,1
2680061841088,PinOT_KW0_LAL810PxC09Makeup_C02i33P-NW_LPX_C0920_US_TR_GE_off1_Web,626738660048,6
2680059601835,Ad Group For Pin: 687195524689,626735537988,32
2680061971740,Pin_KW2S_MU1_C06i35-V1A_LP1_C1020_US_TR_XP0_Off1_D1,626738705890,0
2680061569278,PinOT_KW2_MakeupXL2_C02i33P-NW_LPX_C0630_US_TR_XP13x_off1,626737743335,79
2680061971773,Pin_KW42010P_MU1_C08Emoji_LP1_C1020_US_TR_XP0_Off1_D1,626738705937,0
2680060191045,Ad Group For Pin: 687195341850,626735453376,5
2680061971774,Pin_KW2I_MU2_C09Fall-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705954,16
2680059641697,Ad Group For Pin: 687195397163,626735475142,42
2680060391450,Ad Group For Pin: 687195624665,626735594667,20
2680060085871,Ad Group For Pin: 687195511606,626735531404,83
2680060191158,Ad Group For Pin: 687195341879,626735453413,1
2680060158717,Ad Group For Pin: 687195124966,626734601795,91
2680059955698,Ad Group For Pin: 687195476793,626735511518,12
2680060093737,Ad Group For Pin: 687195307839,626734653439,195
2680061329051,PinOT_KW2_TopGL_i32P_LPA_C0420_US_TR_XP11_off0,626737624887,260
2680060886890,Ad Group For Pin: 687196106332,626736626537,65
2680061039672,Ad Group For Pin: BCS13,626736722573,0
2680060886880,Ad Group For Pin: 687196106322,626736626521,7
2680060086009,Ad Group For Pin: 687195511579,626735531427,0
2680060086026,Ad Group For Pin: 687195511624,626735531430,20
2680060956332,Ad Group For Pin: 687196190053,626736667329,0
2680060117343,Ad Group For Pin: 687195316007,626734656813,2
2680059712915,Ad Group For Pin: 687195011589,626734558432,0
2680062264522,PinBid1_KW2_C09HBInt_C02i33P-NW_LPX_C0920_US_TR_GE_off1_Web,626739664415,201
2680059701652,Ad Group For Pin: 687195412223,626735481670,2
2680060086236,Ad Group For Pin: 687195511674,626735531456,0
2680059614160,Ad Group For Pin: 687195389817,626735472189,5
2680060191048,Ad Group For Pin: 687195341845,626735453377,0
2680059741070,Ad Group For Pin: 687195018119,626734561676,0
2680060067134,Ad Group For Pin: 687195506512,626735529170,56
2680060194163,Ad Group For Pin: 687195011562,626734536520,82
2680060681850,Ad Group For Pin: 687195867474,626736521664,14
2680059701072,Ad Group For Pin: 687195412252,626735481533,9
2680059821257,Ad Group For Pin: 687195236074,626734632438,41
2680060092088,Ad Group For Pin: 687195513309,626735532299,204
2680059615677,Ad Group For Pin: 687195390325,626735472457,10
2680062709039,Pin2T_KW2_Beauty+KW_C04i34-NW_LPX_D0618_US_TR_Search_XP0_off1,626739888171,17
2680061533488,PinOT_KW2_C06IG_C01i31_LPX_C0619_US_TR_XP12x_off1_All_All_Med,626737725690,0
2680062520171,V2_DONOTTOUCH_oCPM_PinOT_KW0_LAL810PxCSummer_C04i34-NW_LPX_C0811_US_TR_GE_off1_Mobile,626739792308,57
2680062749833,SeedBid2_US_KW4Nails_20180702_off1_XP0_LPX_Search_oCPI_1T_iOS,626739913377,4
2680060554923,Ad Group For Pin: 687195782868,626735685448,0
2680062756978,SeedBid1_US_KW4Nails_20180702_off1_XP0_LPX_Search_oCPM_1T_Web,626739917307,39
2680060956534,Ad Group For Pin: 687196190251,626736667519,0
2680060956360,Ad Group For Pin: 687196190081,626736667353,0
2680060915961,Ad Group For Pin: 687196142909,626736641469,209
2680060954298,Ad Group For Pin: 687196187842,626736665761,22
2680061971755,Pin_KW42010P_MU1_C09Fall-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705949,0
2680061793608,PinBid1_KW2_C09Makeup_i32W_LPX_C0908_US_TR_GE_off1_Mobile,626738640749,20
2680059815233,Ad Group For Pin: 687195441196,626735495737,17
2680060124473,Ad Group For Pin: 687195318777,626734657839,2
2680061039663,Ad Group For Pin: PST2,626736722546,26
2680062390675,New_Pin2Tap_KW2s_Beauty-Broad-BathandBody _TopGL_i32W_LPA_C0301_US_TR_XP11__Android_Off1,626739728895,98
2680060116290,Ad Group For Pin: 687195315719,626734656702,30
2680059813339,Ad Group For Pin: 687195036337,626734569861,48
2680060152856,Ad Group For Pin: 687195122885,626734601363,70
2680061841083,PinBid1_KW0_LAL810PxC09Makeup_i32C_LPX_C0920_US_TR_GE_off1_Mobile,626738660045,22
2680060228636,Ad Group For Pin: Frd1_ipsyCare2_LP0_B0122_US_TR_GE,626735458558,158
2680060191137,Ad Group For Pin: 687195341872,626735453407,0
2680060300732,Ad Group For Pin: 687195533926,626735542894,2
2680059701624,Ad Group For Pin: 687195412181,626735481662,0
2680059689756,Ad Group For Pin: 687195005483,626734555569,0
2680061971795,Pin_KW42I010P_MU2_C09Glitter2-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705973,0
2680059598412,Ad Group For Pin: 687195521267,626735536839,0
2680061700732,PinOT_KW3_AllPages180_C06i35W-NW_LPX_C0811_US_TR_XP13_off1_Mobile,626738597875,0
2680060124661,Ad Group For Pin: 687195318793,626734657898,0
2680061526743,PinOT_KW2_MakeupXL2_C02i33W-NW_LPX_C0616_US_TR_XP12x_off1,626737722747,275
2680059641688,Ad Group For Pin: 687195397178,626735475139,44
2680060124591,Ad Group For Pin: 687195318840,626734657877,61
2680060956438,Ad Group For Pin: 687196190159,626736667425,38
2680059615645,Ad Group For Pin: 687195390316,626735472447,9
2680061569236,PinOT_KW2_MakeupXL2_C01i31_LPX_C0630_US_TR_XP13x_off1,626737743330,174
2680061841091,PinOT_KW0_LAL810PxC09Makeup_i32W_LPX_C0920_US_TR_GE_off1_Web,626738660022,0
2680061971762,Pin_KW2S_MU1_C06i35-V1A_LP1_C1020_US_TR_XP0_Off1_D2,626738705968,5
